6.832424652	0.328710951	1.012599447	6.185688298	9.440378635	1.512995114	1.082321697	3.434176296	2.544365682	2.91802516	9.204206241	6.109199525	5.162016017	5.446994104	2.615214606	2.943380818	10.08688142	1.916019178	2.252165933	2.562870082	1.998612793	5.41369332	5.604675676	6.204059808	6.311205773	2.074953089	1.523323813	9.022798161	9.515081275	0	1.254207483	2.2487558	0.71995614	5.065398507	4.922840319	2.523781457	2.688687577	2.622100214	2.903799998	3.647756557	2.003373907	1.906293229	1.00678186	1.211113292	0.768337283	1.510631053	1.862196151	2.203267501	1.453655508	8.159357273	8.288674001	4.504445525	9.519118232	9.231153884	8.718620069	9.752576713	9.056901583	8.159096814	8.843511853	10.49340973	5.852036916	4.502828002	4.395110138	7.265985582	2.437277271	2.268117828	2.636174078	3.03004985	3.213499449	2.746643486	2.872831653	3.077060795	3.412817849	3.249486594	3.365155776	3.530699859	1.894904982	2.658895438	3.398985281	7.435301173	4.763579205	4.335382243	3.844444154	3.999934087	8.955741553	6.527643273	7.774967828	9.475635695	8.815852334	9.153103802	10.49346497	8.311275699	7.704260951	4.647525312	7.278928483	8.984655282	8.042411964	5.627666351	3.285010108	2.611611054	2.967104019	4.205288301	4.670443076	4.096670052	3.141896061	7.902706571	2.921684211	6.562153505	7.197225778	3.651779047	8.572551027	6.404765101	5.069188617	5.877265852	4.933802957	4.685398266	2.908774012	1.912294898	2.897949105	4.315008121	9.73102756	1.40630372	1.090756484	0.801328056	0.79249385	9.298902166	3.738512395	7.981821664	4.576631388	7.056959	4.194273259	6.783297164	4.222771106	5.792546692	8.361486022	7.608804521	3.338916029	8.163925814	5.7221951	4.423612536	6.809734935	8.974101647	9.670379265	8.098530441	2.379009626	2.857338629	7.668748266	3.913927181	3.91907003	0.804505688	0.828460904	0.929873035	1.950075997	9.180089634	4.92201481	5.22799716	4.983136375	1.528544705	7.878171421	7.480497384	7.638950049	7.697953029	6.773365801	9.67491778	8.459038019	5.454306121	4.330449391	4.335683863	1.769241696	7.143497774
6.478569766	1.358666148	1.529611608	6.646488295	8.90454565	0.676481325	2.087692666	3.652212087	2.830526215	3.18466521	8.808177291	5.481463095	4.816006259	4.990958785	3.264886222	3.560886417	9.745449667	2.316944621	2.071592528	2.134406747	2.853373006	5.686467892	5.695129288	6.476686058	6.45211217	1.841027114	1.831293757	9.093155244	9.606152177	1.254207483	0	1.069951069	1.972314078	5.100278728	5.319097144	2.881113875	2.577394982	3.175469786	3.241251162	3.958809379	1.2107518	1.163519951	1.312185614	2.299780998	1.30223997	0.691476055	1.57483045	1.643202485	1.756035019	8.340603565	8.349614675	4.519154667	9.333216458	8.676776272	8.112530606	9.243563498	8.274091485	7.362910587	8.067476555	10.48022309	5.685079275	4.219617696	4.097624796	7.173319984	1.917983278	1.668446694	1.869447622	1.841288058	2.389784854	1.506119069	1.823240878	2.180341228	2.187630976	2.00795899	2.277094365	2.553852848	1.326293942	1.582687008	3.717650588	7.722458319	3.815200001	3.131307014	2.722484999	2.968140509	8.458203793	5.715027648	7.155513783	9.019719587	7.961962885	8.345586979	10.0747521	7.928117185	7.268618641	3.654095006	6.801098258	8.644411501	7.677735367	5.608704953	3.101317534	2.151479157	2.627718976	4.02270557	4.544601647	4.094838584	3.077685602	7.643760184	2.297604639	6.190758662	6.896792773	3.232832037	8.353020919	6.009203938	4.552660823	5.467736002	4.394254762	4.096374913	2.610538611	2.567292614	3.422178685	4.738016917	9.841852386	2.256557629	2.044839289	1.903195361	2.026311966	8.623076786	2.872604696	7.016077053	4.251691045	6.184982172	3.253777247	5.777732059	2.976455972	5.432148657	7.541640671	6.879405364	2.841444418	7.918149103	4.812840828	4.105018961	6.440098093	8.184608664	8.827123912	7.397736986	1.448264711	1.793074051	7.397035782	4.217476781	4.366440385	1.982773567	1.490231989	1.420025589	2.2194074	9.147594	5.200688624	5.139025361	5.507591095	1.086923805	8.160943345	7.396400918	7.820595844	6.76485244	6.657937517	9.654788375	8.4042696	5.258759357	4.140220091	3.665639189	0.811552111	6.264524134
5.84073103	2.406321085	2.586164656	6.682429295	8.1003194	1.453198433	3.155237097	3.63294256	2.966477737	3.256446045	8.102452181	4.660211515	4.23667862	4.315141996	3.638118775	3.881487248	9.069820108	2.633349404	1.969018011	1.772454191	3.426362806	5.590483967	5.443553785	6.353744377	6.217677369	1.763659667	2.203109856	8.745320654	9.268400912	2.2487558	1.069951069	0	2.962940719	4.827024572	5.344595019	3.06710271	2.418426998	3.481121525	3.364821403	3.991545562	0.82637001	0.887872619	1.88948981	3.09690316	2.012446962	0.855687697	1.557517311	1.306055452	2.148306789	8.097059926	8.005628284	4.260024586	8.778246009	7.862095088	7.268669775	8.454585042	7.321374399	6.408330936	7.119723118	10.04789778	5.219081249	3.724400519	3.597965405	6.726790425	1.52303974	1.27416999	1.201638618	1.478700907	1.559870708	0.588446938	0.821075931	1.300115324	1.615857314	1.055152204	1.224578667	1.567876322	2.024617697	1.586501394	3.777123448	7.581036086	2.812016029	2.086672346	1.654324014	1.932437798	7.684337861	4.765748006	6.312864119	8.269301867	6.97325681	7.379071817	9.341242844	7.242563939	6.5541563	2.628115264	6.063361044	7.981284232	7.009536643	5.268380672	2.794706498	1.752442754	2.248021667	3.62748231	4.164137236	3.850178829	2.880568754	7.056459372	1.692910373	5.546045485	6.291362576	2.696946893	7.784975219	5.350233859	3.845134969	4.812971841	3.674780743	3.350050755	2.272960074	3.02699619	3.679205894	4.814776428	9.517426301	2.897335345	2.782310567	2.748017781	2.961115428	7.730784723	1.961209855	5.98063061	3.718886239	5.197339862	2.268272756	4.731448359	2.021402801	4.81762773	6.572856367	5.968514763	2.277634412	7.336485488	3.817792824	3.586725077	5.790933576	7.228697022	7.840160092	6.499717067	0.701227861	0.778855942	6.80420297	4.224547838	4.485728291	3.022412717	2.558343141	2.05608513	2.457128409	8.715511362	5.130360286	4.759477415	5.636904624	1.228797185	8.007133632	6.952051285	7.587159957	5.743935373	6.205128201	9.226121226	7.965235953	4.785147615	3.730068117	2.874100316	0.609281837	5.272604461
7.184333559	0.700333514	1.249523614	6.088339611	9.860440003	2.160429521	0.808984983	3.573795943	2.709459637	3.0626137	9.555931393	6.5988447	5.536530242	5.867964612	2.527993238	2.853791671	10.40507856	2.089557204	2.68347995	3.067850624	1.806338843	5.448926152	5.741949623	6.223183125	6.406007154	2.546072382	1.828267274	9.125056254	9.601530943	0.71995614	1.972314078	2.962940719	0	5.246454594	4.894424607	2.647420283	3.051424788	2.605257953	3.006465943	3.720359654	2.65253852	2.549747689	1.465846338	0.896967015	1.213417802	2.195357271	2.377294564	2.777420383	1.778009684	8.205835394	8.403074588	4.712707117	9.75898951	9.661463168	9.176837451	10.15769038	9.595560969	8.707868979	9.380029402	10.63208193	6.123744961	4.863040999	4.765156944	7.476951829	2.982699778	2.850184643	3.250163026	3.716521477	3.827438495	3.466493879	3.556538388	3.716460955	4.112464173	3.969303626	4.053230357	4.18605464	2.425793005	3.310982704	3.480278993	7.427230307	5.396283954	5.048403824	4.538281097	4.666852557	9.359878232	7.093332667	8.245722219	9.855851369	9.38722136	9.702531712	10.84921851	8.663095685	8.087472456	5.296794889	7.686697978	9.309423477	8.387196098	5.825123627	3.644200792	3.125312997	3.412676224	4.525618918	4.947831565	4.328093746	3.451216975	8.194657379	3.478546673	6.926125394	7.517969236	4.100576837	8.83771505	6.782620053	5.524296953	6.269394983	5.401578098	5.179199307	3.340253583	1.906360308	2.87844813	4.288749175	9.804516404	1.333576812	1.008806248	0.655806726	0.294392416	9.787020697	4.355527811	8.603750492	4.95470157	7.644109626	4.829952391	7.425298853	4.942721653	6.162378693	8.919751779	8.130961233	3.831842368	8.446523632	6.332777115	4.802817556	7.169745063	9.516134093	10.23400797	8.604695412	3.044772748	3.544688997	7.969659982	3.978619279	3.892605055	0.363506092	1.058122338	1.319887781	2.19762849	9.338852671	4.966329129	5.471811632	4.869866105	2.133863443	7.867506045	7.684216854	7.691010027	8.307473505	7.00311078	9.822997953	8.636399662	5.748423687	4.650498713	4.869586799	2.46071153	7.733097068
2.409375086	5.392399762	6.061476785	2.390502234	5.189284639	5.776759051	6.019211419	1.676478461	2.541898334	2.183859662	4.586924653	3.042430511	1.544190715	2.050358118	2.93108295	2.694282149	5.305206353	3.172150086	3.028692217	3.063811799	3.654492388	1.118785883	0.618493742	1.666155593	1.392997571	3.259355862	3.544351513	3.996824542	4.506830899	5.065398507	5.100278728	4.827024572	5.246454594	0	1.492865528	2.599464596	2.522894546	2.748737952	2.251934975	1.620354924	4.063518037	4.051718472	4.098569564	4.448177902	4.307084231	4.44089158	3.52545574	3.558711902	3.616725344	3.271101925	3.254257232	0.581124946	4.528692172	5.062000527	4.798154494	5.391750011	5.807546973	5.153664166	5.601270418	5.431250257	1.112649058	1.40351124	1.498265972	2.234950916	3.312313685	3.571407278	3.659621622	6.289189995	3.581029451	5.247057636	4.347673066	3.833179929	6.3186078	5.424844923	4.494415001	4.047766741	6.423734026	6.390773452	1.821732596	2.806684787	4.072895726	5.474922462	4.737998672	4.314626546	4.637906164	4.127249354	4.085455351	4.989570672	5.95245485	6.001685053	5.852533851	3.739510941	3.366542055	4.265827811	3.170000329	4.255978273	3.451603655	0.585853804	2.037967609	3.077009576	2.579055255	1.259862508	0.784117794	1.005451242	2.022600702	3.081462069	3.188391477	2.270950976	2.54734749	2.257484247	3.647933377	2.252725243	2.233694999	2.014073936	2.317252045	2.511570944	2.559135856	3.369133579	2.521264712	1.610752734	4.741580069	3.93406841	4.241696265	4.590678885	4.973762037	5.558027103	3.62380062	5.921929092	1.525324455	4.754287554	3.929135146	5.339280838	5.949979992	1.779529676	5.424148913	4.432450489	2.645039578	3.300838561	4.214226031	1.557532624	2.443812332	5.769991617	6.606375898	4.673714213	4.136244115	4.398865433	2.893483682	1.421189071	1.807059147	5.591868083	5.889185825	4.139688265	3.115346929	4.114709531	0.993901067	0.517035841	2.075529134	4.013360024	3.213177889	2.438740845	2.760140204	5.526063149	1.78543401	4.610733632	3.39666451	0.999380248	1.194825453	2.844111628	4.458545283	4.84780106
3.817691308	5.226687876	5.931188775	1.339273741	6.524496964	5.971691195	5.702980548	1.711816393	2.489534011	2.136630851	5.797945809	4.521553976	2.994993149	3.515574547	2.367005089	2.044636902	6.382340019	3.055351267	3.379474533	3.622180138	3.107284784	0.694906842	1.439067958	1.357661003	1.739909583	3.596045156	3.526693979	4.344073555	4.782795417	4.922840319	5.319097144	5.344595019	4.894424607	1.492865528	0	2.453557514	2.933180466	2.307351472	2.081425647	1.366273419	4.521495843	4.47498416	4.099832847	4.009065485	4.243279299	4.751285049	3.834683667	4.042810177	3.605107733	3.344870498	3.670079185	1.60464068	5.399530893	6.423736128	6.220310356	6.685283635	7.286867041	6.645838081	7.082840047	5.903972689	2.536514931	2.675016174	2.72801204	3.186480228	3.859682354	4.084483724	4.317546444	6.816847043	4.426221973	5.85681743	5.067349548	4.632139111	6.940762378	6.140095057	5.334527043	4.962991602	6.577768313	6.79606396	1.602224119	2.532884002	5.274129402	6.437420581	5.673136554	5.325923275	5.970368988	5.587041673	5.55454181	6.247586443	7.444569404	7.484749524	7.005417548	5.012828155	4.745355014	5.425531448	4.609734816	5.415327325	4.731656341	1.864905598	2.706465323	3.662848304	3.235669132	2.356590067	2.099051088	1.799208566	2.515409282	4.24238647	3.923676623	3.718553587	3.860040965	3.213000054	4.665322237	3.723144672	3.630515691	3.506928399	3.68216333	3.809676006	3.172291462	3.021825464	2.0302632	0.608777496	4.963506679	3.576991469	3.912582269	4.271503398	4.601254004	6.992274781	4.618700311	7.392349073	2.826383646	6.221675447	5.01809493	6.741608101	6.824091612	3.272207912	6.91650681	5.924411516	3.502264269	4.408531562	5.572329734	2.801341273	3.865053492	7.252174601	8.089540738	6.154201747	4.718414491	5.1113555	4.104083037	1.120946367	1.006266659	5.257657651	5.739307472	4.075703834	3.108949414	4.698991351	0.498966663	2.009751794	0.582683873	4.285721885	2.973142037	3.331918088	2.844970016	6.997926692	2.89308445	5.136843852	4.092441302	2.490922998	2.360935773	4.037092299	4.85147431	6.316527285
4.661827824	2.84285325	3.535636434	3.769559712	7.422481839	3.523591441	3.426790271	0.927296964	0.158694217	0.416257194	7.008464577	4.423115575	3.100586308	3.526660534	0.755590603	0.870290545	7.815136956	0.611527164	1.179882219	1.620548973	1.194979753	2.895982687	3.101886542	3.689179322	3.791200946	1.332272568	1.073196829	6.507548084	6.995519901	2.523781457	2.881113875	3.06710271	2.647420283	2.599464596	2.453557514	0	1.003965382	0.509422862	0.381440375	1.127690716	2.252419212	2.180241321	1.647631127	1.86474767	1.804636755	2.362709909	1.510028889	1.857481973	1.151625292	5.635870734	5.777528979	2.075740059	7.119501034	7.24686098	6.833641093	7.688434111	7.489420291	6.663766596	7.271050036	7.996328872	3.517574891	2.432555462	2.364852294	4.832070752	1.783375494	1.924573167	2.293919471	4.49117323	2.650291383	3.631139992	3.020075941	2.749429843	4.681759051	4.003308296	3.417260802	3.206550247	4.124499555	4.402401069	0.878249545	4.927990275	4.021625456	4.601829224	3.861075672	3.680754864	6.896881965	5.188237898	5.954468264	7.347198056	7.417636692	7.634578313	8.299407169	6.122762943	5.602929148	4.057740248	5.256023107	6.731220518	5.839819956	3.179776438	1.365719	1.687570283	1.530508169	2.032820829	2.367785884	1.71347461	1.0658312	5.59069209	2.093454209	4.427856651	4.948579731	2.033528434	6.21178796	4.312458506	3.302546976	3.842668714	3.230903423	3.123344697	1.429036514	0.794014599	0.624408064	1.861236429	7.209014159	1.340479356	1.642361589	1.991820056	2.374508334	7.513263243	3.056944758	6.919552576	2.559945339	5.81286017	3.563657679	5.93116904	4.837514699	3.693530663	6.907766381	6.004956309	2.012242764	5.833746714	4.715003483	2.422272627	4.660359174	7.424355469	8.210906615	6.410562939	2.55085386	3.050648473	5.37521526	1.394413013	1.485371783	2.995181918	3.351790653	1.634958094	0.661709032	6.695768948	2.403382827	2.849678971	2.62945213	1.898382625	5.370704911	5.037918325	5.115286221	6.563899186	4.364771332	7.183323422	5.989672172	3.171127832	2.149548501	3.020775195	2.508091051	5.909839293
4.149162305	3.015128978	3.634364179	4.268010434	6.809864879	3.253876233	3.733862579	1.228230256	0.846817632	0.957080276	6.522531731	3.615104455	2.488112927	2.822110667	1.758885307	1.849225155	7.398386493	1.107996237	0.505802672	0.706970016	2.062340847	3.180391533	3.119770927	3.95463142	3.88158275	0.736723576	1.223315373	6.517179941	7.029169249	2.688687577	2.577394982	2.418426998	3.051424788	2.522894546	2.933180466	1.003965382	0	1.512636625	1.116516481	1.601966303	1.603985942	1.570919888	1.682355473	2.468174779	1.923860021	1.92411438	1.002606125	1.112647434	1.274754855	5.771482425	5.773834201	1.941774501	6.853695449	6.613170055	6.142750389	7.106349084	6.66825567	5.81287988	6.450131439	7.921248048	3.181331152	1.819530993	1.716908432	4.635226913	0.931311749	1.151495836	1.415851681	3.896019114	1.678877097	2.923719667	2.170177359	1.813797965	4.007651007	3.222495925	2.508193364	2.241498096	3.901196269	3.922554221	1.414518926	5.192804338	3.018556668	3.677929672	2.921318345	2.699791024	6.308515522	4.278246318	5.225016707	6.809033374	6.543862069	6.798098744	7.813995764	5.629118614	5.038868526	3.054418401	4.63543116	6.296505963	5.357757197	3.038894549	0.597749699	0.760068215	0.52900918	1.519960488	2.007491393	1.517447105	0.500293871	5.217204822	1.120889957	3.883824343	4.508544535	1.119377463	5.895574182	3.734592158	2.508425714	3.218181812	2.4048487	2.237508168	0.427267645	1.574315108	1.577156888	2.428510722	7.26446094	1.954569866	2.154259451	2.43338039	2.830130759	6.778252747	2.058192064	5.96903797	1.904478108	4.887812889	2.56164917	4.946471723	3.975047549	3.116527887	6.046151839	5.184786178	1.018476182	5.480794032	3.737458405	1.752163239	4.129750695	6.596752938	7.359590483	5.626266546	1.786273597	2.209519246	4.981554848	1.818333635	2.136159456	3.350119819	3.479750264	1.77352433	0.911422928	6.592107203	2.713950121	2.588763378	3.264610661	1.490471618	5.625553285	4.855345899	5.25314584	5.623410022	4.128681644	7.096494952	5.854642179	2.773469818	1.644609178	2.06218791	1.968166422	4.983505303
4.953164982	2.921256788	3.626572546	3.565954341	7.739214367	3.785524825	3.410082039	1.113329264	0.665821228	0.73501679	7.267487493	4.843691312	3.45955454	3.914094401	0.257614979	0.400426279	8.036618001	0.867623843	1.664719855	2.121816617	0.905754629	2.84366857	3.182254507	3.620008094	3.81244059	1.793893018	1.347726457	6.527909193	6.999536048	2.622100214	3.175469786	3.481121525	2.605257953	2.748737952	2.307351472	0.509422862	1.512636625	0	0.576307937	1.144598511	2.684351882	2.603457409	1.879813626	1.742913957	1.980537796	2.726059846	1.93983997	2.324590266	1.420997574	5.600659096	5.812104191	2.284754694	7.271946772	7.574261609	7.189486606	7.989588194	7.903879134	7.094103175	7.685913525	8.048496597	3.751219191	2.809935538	2.756578955	4.974816609	2.27301815	2.395985047	2.782059379	4.867785614	3.155804685	4.05693279	3.495142203	3.247392975	5.086398788	4.450332605	3.906250898	3.709954804	4.353416435	4.734962202	0.927081126	4.834064594	4.528636861	5.092027051	4.357155721	4.187143521	7.204732757	5.649243653	6.332017238	7.629119201	7.857133661	8.055956648	8.551723016	6.391317801	5.907968152	4.56687566	5.589347982	6.967702266	6.105247372	3.334372611	1.833444716	2.189995339	2.037708586	2.392737472	2.653180884	1.980960847	1.523321734	5.807768585	2.60015626	4.735990955	5.2036679	2.514423664	6.395750737	4.636778413	3.72747041	4.193151833	3.668584248	3.584021532	1.936474808	0.714484161	0.277091073	1.69857783	7.200272729	1.275366016	1.60939753	1.969595859	2.315608255	7.887168316	3.566305309	7.396751662	2.948353693	6.2793384	4.073038242	6.426489468	5.307687679	4.026690268	7.342529445	6.423199501	2.515943147	6.038711755	5.207626708	2.819755004	4.959679428	7.841997331	8.638295372	6.811051455	3.008054334	3.523070462	5.604011051	1.389512866	1.301136745	2.966424734	3.433555483	1.820253195	1.024021395	6.771488169	2.362081765	3.071424748	2.373977601	2.274631687	5.275971903	5.170716525	5.085787543	7.036569441	4.534085351	7.246783111	6.087581644	3.440932213	2.500589579	3.508768389	2.899794696	6.376742896
4.391350949	3.221786278	3.915984693	3.405238682	7.171463415	3.890586018	3.793284837	0.577072329	0.412210796	0.179210172	6.718928889	4.273648072	2.883506327	3.338454303	0.823591995	0.783650003	7.505506591	0.992965643	1.420087095	1.801722621	1.442329709	2.514543431	2.735746458	3.307795806	3.415395807	1.604801602	1.449516105	6.133359505	6.619237935	2.903799998	3.241251162	3.364821403	3.006465943	2.251934975	2.081425647	0.381440375	1.116516481	0.576307937	0	0.746257541	2.541118548	2.477646112	2.025536697	2.19634793	2.185893217	2.698281901	1.812090423	2.110494167	1.527912966	5.255558904	5.405278578	1.751004857	6.779574882	7.003966622	6.614462691	7.426221064	7.331075443	6.526061629	7.11324262	7.628296811	3.210407819	2.234055114	2.182348328	4.486882129	1.996108716	2.169866713	2.502052776	4.809611927	2.7952062	3.915579053	3.247013849	2.925731193	4.980292154	4.264072743	3.613451392	3.357974448	4.497288953	4.74407054	0.496814698	4.547023427	4.071909792	4.789585316	4.035861485	3.81274655	6.63918168	5.099268771	5.755709706	7.071937085	7.292512046	7.484805745	8.006491168	5.83851223	5.34267034	4.13310352	5.017265284	6.428866699	5.553487296	2.836015873	1.309757361	1.862364127	1.606912049	1.816429555	2.089600561	1.420220976	0.996490917	5.277559075	2.237406034	4.169117683	4.655398405	1.998175145	5.883848756	4.065999906	3.160113663	3.618016341	3.10687513	3.03785126	1.510325944	1.117201717	0.501116513	1.497001516	6.831299254	1.683883899	1.998034343	2.352563729	2.728316266	7.31094715	3.156953088	6.860923428	2.373419525	5.733354992	3.649404618	5.921682319	5.063757658	3.453827591	6.776081317	5.851685593	2.05583698	5.514955955	4.699046877	2.246423588	4.395434359	7.269935914	8.068789126	6.236072817	2.8084695	3.281819944	5.067867592	1.012978769	1.134171276	3.358279043	3.731448376	2.016126306	1.027575102	6.332405601	2.021942787	2.534603419	2.286952055	2.231493737	4.989684561	4.6895607	4.735193802	6.495952704	4.028943016	6.817378829	5.631567651	2.884522834	1.924537082	2.996928813	2.826074531	5.831051821
3.920580007	3.964019713	4.660263778	2.703966818	6.720601759	4.616575848	4.516200102	0.383487166	1.138597121	0.774294422	6.185481737	4.075243874	2.577296287	3.081020072	1.312036115	1.080035426	6.924168031	1.739217679	2.022683734	2.305994401	2.046185882	1.768299068	2.038023911	2.561593247	2.686083417	2.234807236	2.191392776	5.405524538	5.886084862	3.647756557	3.958809379	3.991545562	3.720359654	1.620354924	1.366273419	1.127690716	1.601966303	1.144598511	0.746257541	0	3.166042018	3.115568001	2.76817444	2.8790253	2.932031952	3.385016556	2.469768006	2.697493476	2.269596584	4.512607358	4.682772763	1.219707969	6.131602254	6.571692489	6.236041165	6.949716705	7.07609149	6.320360514	6.860954024	6.914172712	2.669766807	2.010647007	2.000764689	3.834417345	2.533089517	2.744506013	3.012845072	5.458659384	3.19794789	4.516757529	3.767677931	3.374486822	5.596582796	4.824461896	4.078116298	3.754479084	5.231195203	5.429955802	0.24944296	3.801642786	4.27356432	5.22277217	4.457526934	4.165711092	6.176747611	5.010969858	5.428867081	6.568501403	7.106311962	7.246521136	7.460575409	5.321940844	4.884430778	4.379147107	4.610963931	5.867937165	5.03417925	2.203054009	1.509588031	2.354051791	1.977338296	1.590344099	1.673094979	1.035348257	1.251401617	4.698000795	2.662650919	3.729204498	4.127992833	2.13960763	5.266482329	3.656517126	3.010109475	3.269026634	2.998350162	3.012201504	1.898980763	1.814521176	0.903070124	0.827027841	6.094600901	2.387779513	2.712820453	3.071515644	3.436072985	6.96382127	3.472375504	6.812481062	2.167624626	5.655138803	3.925462734	5.979516816	5.559722332	3.074089657	6.580568206	5.620468577	2.331873831	4.920724097	4.762527562	2.074869965	3.937581535	7.023535082	7.842557684	5.956203341	3.384125752	3.808426748	4.503376326	0.266722382	0.567772056	4.076986075	4.474647423	2.762193063	1.763295967	5.630441963	1.275732774	1.990962899	1.662911803	2.919552038	4.244169454	4.028203092	3.992925604	6.432364441	3.403181123	6.108768619	4.943379362	2.406047462	1.66445638	3.094537895	3.487569427	5.753060563
5.280834688	2.253036927	2.647701216	5.860065789	7.695686687	1.837619149	3.048749084	2.809696891	2.146213931	2.4304706	7.601088927	4.278625801	3.628617454	3.784038076	2.856750849	3.083365104	8.543414793	1.858576171	1.143368637	1.003403315	2.728795844	4.78356155	4.675483033	5.554054197	5.446749395	0.937793814	1.47249584	8.021344434	8.541017089	2.003373907	1.2107518	0.82637001	2.65253852	4.063518037	4.521495843	2.252419212	1.603985942	2.684351882	2.541118548	3.166042018	0	0.108093732	1.313397249	2.561053484	1.510616766	0.548448503	0.745259287	0.505016102	1.431585067	7.333287502	7.278775447	3.488642525	8.16359109	7.469210768	6.910561933	8.033440494	7.122101946	6.21525048	6.912287093	9.364613968	4.543369011	3.057859959	2.933245542	6.045245744	0.76010543	0.497524336	0.671334045	2.295772107	1.229662411	1.378738389	0.953794493	1.073937766	2.439686355	1.769955564	1.448801958	1.533621796	2.485450699	2.330254365	2.950786986	6.787917793	2.760492609	2.571147735	1.943961131	2.016769298	7.247593334	4.57116518	5.954416871	7.809211556	6.845116615	7.204902167	8.865356723	6.723236814	6.05981068	2.647004745	5.59063284	7.443971961	6.475502558	4.532298122	2.025996022	1.000684936	1.500246483	2.90591624	3.439683621	3.071418538	2.079702962	6.461166908	1.088012226	4.991094857	5.707724833	2.047967894	7.17762919	4.806544444	3.342409764	4.2648528	3.183548553	2.886461937	1.507131826	2.290761048	2.870151142	3.98866413	8.78500053	2.260276682	2.218596714	2.277269811	2.572279726	7.435619152	1.745555929	5.979713193	3.076139423	5.07592054	2.191025293	4.780910917	2.668811927	4.23753945	6.405687155	5.704481835	1.644427236	6.737716244	3.726677713	2.933654488	5.239948792	7.035389342	7.705453141	6.215051852	0.409701765	0.958202812	6.212391731	3.400867833	3.659682433	2.807142671	2.559103938	1.492952503	1.665351017	8.030360462	4.317824177	4.038066882	4.810583452	0.559881581	7.217692989	6.269902566	6.819214175	5.700498941	5.525527189	8.539983548	7.282392097	4.111879749	3.016644896	2.463541623	0.419605759	5.160140944
5.316855058	2.161271525	2.572304179	5.814138382	7.753000565	1.806315435	2.957536278	2.764050336	2.07860529	2.372199692	7.644720715	4.342524664	3.658487143	3.827560941	2.770974235	3.003196046	8.582542447	1.76993577	1.095897704	1.004030695	2.628548988	4.750963275	4.661287768	5.525211004	5.43083241	0.881255758	1.374222785	8.019368816	8.537869843	1.906293229	1.163519951	0.887872619	2.549747689	4.051718472	4.47498416	2.180241321	1.570919888	2.603457409	2.477646112	3.115568001	0.108093732	0	1.205312879	2.453032375	1.403137553	0.482464469	0.670214381	0.500453996	1.331292899	7.31901795	7.276311899	3.474650627	8.187108584	7.528180497	6.974219294	8.088375122	7.202293453	6.29663332	6.991861987	9.37271674	4.556669029	3.076511007	2.952739003	6.055515682	0.769418038	0.510791862	0.748121491	2.343099816	1.316107045	1.454027067	1.061653487	1.171329386	2.503714207	1.85866802	1.556887552	1.636488559	2.45764866	2.352669571	2.896485514	6.761865112	2.857494042	2.676929575	2.052044274	2.12185421	7.300900858	4.654150139	6.018851439	7.858874822	6.931559709	7.2872852	8.912160197	6.76465002	6.105730966	2.747964193	5.64029534	7.481925089	6.514716336	4.529186984	2.017235075	1.009063306	1.503363395	2.910323678	3.441872301	3.055113331	2.054749744	6.489529555	1.137246186	5.028361169	5.73897027	2.075457458	7.203149101	4.846016558	3.391705361	4.304475878	3.23512941	2.943235061	1.502937199	2.194969006	2.794795037	3.935599533	8.780304466	2.154878971	2.110777189	2.169624148	2.466426948	7.506082282	1.8361997	6.075580936	3.100237516	5.164292805	2.288440119	4.880407413	2.766505414	4.271497901	6.48919339	5.779564408	1.678962648	6.765200429	3.819074037	2.955886257	5.277573627	7.11617582	7.790901111	6.287528836	0.517793727	1.065520448	6.24162395	3.354038717	3.601265559	2.70920809	2.47853418	1.384864578	1.581615013	8.038541632	4.281707726	4.04004942	4.753662507	0.451874537	7.19320283	6.279850262	6.803648568	5.793875402	5.536729295	8.547704102	7.291512947	4.126451362	3.023120228	2.529482389	0.407841388	5.24910796
