1,0,355562,182,0,0,1079,0,1079,0,0,4,0,0,0,nan,nan,2,0,7,1,0,0,1,0,2,92,0,4,5,1,0,4,0,0,0,1,0,0,1.33856840762786e-152,4,1652540,1600000,1431,3,9,2121,8749,0.045454545,0.227272727,0.636363636,0,0.054545455
1,0,355578,2362,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,1,3,2,0,0,2,0,0,76,1,4,5,1,1,4,0,0,0,3,0,0,1.30747563079016e-306,31,963793,875000,8735,1,6,0,5311,0.000243963,1.14e-05,0.546511628,0.180232558,0.203488372
1,0,355682,247,0,0,13315,0,13315,0,0,4,0,0,0,nan,nan,3,1,2,2,0,0,2,0,2,66,1,4,5,1,0,4,0,0,0,1,0,0,1.33856841118427e-152,5,796856,780000,1273,2,3,475,4309,0.157894737,8.6e-05,0.192982456,0.561403509,0.052631579
1,0,356376,549,0,6971,44723,0,0,0,44507,0,0,36,0,nan,nan,1,1,4,5,4,1,5,0,10,63,1,1,4,1,1,4,0,2,0,1,0,0,2.64513358597133e+185,13,603339,640000,931,3,7,646,5922,0,0.247058824,0.647058824,0.047058824,0.035294118
1,0,356784,2427,0,0,3706,0,0,0,3706,0,0,4,0,nan,nan,1,2,3,3,2,0,3,0,4,61,0,1,4,1,1,4,0,1,0,3,0,0,1.30747563079016e-306,31,963793,875000,8735,4,9,32,15167,0,0.015789474,0.926315789,0,0.042105263
1,0,356997,2256,0,0,25827,0,0,0,25827,0,0,4,0,nan,nan,1,2,7,4,1,2,3,1,10,50,0,1,1,1,1,4,0,1,0,3,0,0,6.0220526890065e+175,29,1088493,998000,6421,0,0,0,2287,0,0,0.984375,0,0
1,0,357003,3714,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,2,5,2,2,0,2,0,2,59,0,5,1,1,1,4,0,0,0,4,0,0,2.73461242262051e+161,36,628472,569900,15468,0,4,614,10353,9e-05,0,0.921212121,0,0
1,0,357046,3363,0,0,27220,745,0,0,26475,0,0,9,0,nan,nan,2,2,4,2,1,0,2,0,3,34,0,1,1,1,1,4,0,1,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,3,8,31,9868,0,0.120192308,0.581730769,0,0.254807692
1,0,357380,2352,0,0,19774,0,0,0,19774,4,0,0,0,nan,nan,1,2,6,3,1,0,2,1,2,31,1,1,3,1,1,3,0,1,0,3,0,0,1.30747563079016e-306,31,963793,875000,8735,0,0,139,2051,0,0.000345185,0.923076923,0.001226706,0.067307692
1,0,357461,2054,0,0,4298,0,0,0,4298,0,0,4,0,nan,nan,1,2,6,2,2,0,2,0,4,59,1,1,3,1,1,4,0,1,0,3,0,0,1.35197709738141e-306,33,943157,853000,7093,1,0,0,9474,0,0,0.669767442,0,5.67e-05
1,0,357493,2618,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,1,7,1,0,0,1,0,0,68,0,4,5,1,1,4,0,0,0,3,0,0,3.55909125920155e+180,27,778761,740650,2517,3,5,86,8338,1.27e-05,0.000133344,0.691394659,0,0
1,0,357661,4037,0,0,0,0,0,0,0,0,0,0,0,nan,nan,3,2,7,2,2,1,2,0,2,64,1,1,2,1,2,4,0,0,0,5,0,0,3.68574032310038e+180,39,1018151,890000,5350,3,5,696,8180,0,0,0.745318352,0,0.228464419
1,0,358503,1039,0,0,936,936,0,0,0,4,0,0,0,nan,nan,2,0,1,1,0,0,1,0,2,67,0,4,5,1,0,5,0,0,0,2,0,0,7.35869828650256e+223,20,618738,580000,2003,1,4,219,5691,0.040697674,0.023255814,0.744186047,0.023255814,0.075581395
1,0,358531,4023,0,0,13152,13152,0,0,0,0,0,4,0,nan,nan,3,2,7,1,1,0,1,0,2,58,1,1,3,1,1,6,0,0,0,5,0,0,3.68574032310038e+180,39,1018151,890000,5350,3,5,36,4786,0,4.66e-07,0.755033557,0.097315436,0.077181208
1,0,358958,1187,0,0,2962,3929,967,0,0,0,0,9,0,nan,nan,2,1,7,1,0,0,1,0,3,65,0,4,5,1,1,4,0,0,0,2,0,0,5.29467243998515e-310,23,443635,420000,4213,2,5,457,6478,0.000963553,0.000120582,0.796511628,0.058139535,0.104651163
1,0,359388,600,0,0,14638,0,33452,0,0,8,0,8,0,nan,nan,1,2,3,2,1,0,2,0,6,58,1,4,5,1,1,4,0,0,0,1,0,0,2.64513747614218e+185,16,555389,510000,1690,5,15,835,17295,0.037593985,0.011278195,0.823308271,0.000122193,0.112781955
1,0,359671,4160,0,21026,11898,15326,0,0,25556,0,0,16,0,nan,nan,1,2,5,3,2,1,2,1,9,47,0,5,4,1,1,4,0,1,0,5,0,0,2.79565582828446e+39,37,634013,585000,1247,1,8,21,10137,0,0,0.697530864,0,0.080246914
1,0,360075,2417,0,42301,42115,0,0,0,580,0,0,25,0,nan,nan,3,1,4,4,2,1,4,0,8,50,0,1,3,1,1,4,0,1,0,3,0,0,1.30747563079016e-306,31,963793,875000,8735,1,8,633,9562,0,0,0.87745098,0,0.117647059
1,0,360372,537,0,0,11754,0,11754,0,0,0,0,4,0,nan,nan,1,1,2,2,0,0,2,0,4,70,0,4,5,1,0,4,0,0,0,1,0,0,2.64513358597133e+185,13,551338,613000,1632,2,3,35,6563,0,0.015873016,0.634920635,0.031746032,0.285714286
1,0,360458,1204,0,0,9216,0,9216,0,0,0,0,4,0,nan,nan,1,1,5,2,0,0,2,0,2,57,0,4,5,1,1,6,0,0,0,2,0,0,5.29467243998515e-310,23,443635,420000,4213,1,3,126,4097,0.051851852,0.014814815,0.674074074,0.007407407,0.22962963
1,0,360809,4013,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,1,5,2,0,0,2,0,0,66,1,4,5,1,1,4,0,0,0,5,0,0,3.68574032310038e+180,39,1018151,890000,5350,0,0,0,1918,0,0,0.73015873,0.001215809,0.158730159
1,0,360811,2611,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,1,2,1,0,0,1,0,0,82,0,4,5,1,1,4,0,0,0,3,0,0,3.55909125920155e+180,27,778761,740650,2517,2,4,941,5643,0.092198582,0.021276596,0.794326241,0,0.070921986
1,0,360880,2101,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,2,6,4,1,2,3,1,8,50,1,4,5,1,1,4,0,0,0,3,0,0,1.35197709738141e-306,33,943157,853000,7093,5,9,172,12019,0,0,0.948275862,0.000155336,0.031034483
1,0,361340,2107,0,2970,34275,0,0,0,31427,0,0,15,10,nan,nan,1,1,5,4,1,3,2,2,12,45,0,1,3,1,1,6,0,1,0,3,0,0,1.35197709738141e-306,33,943157,853000,7093,0,2,102,6981,0,0.013605442,0.918367347,0.034013605,0.013605442
1,0,361608,596,0,0,590,0,0,0,590,8,0,8,0,nan,nan,1,1,4,3,1,2,1,2,8,51,0,1,4,1,1,3,0,3,0,1,0,0,2.64513747614218e+185,16,652562,582500,1652,1,5,70,8492,0,0.029850746,0.910447761,0.000461382,0.037313433
1,0,362070,3380,0,0,35708,0,0,0,149221,0,0,2,0,nan,nan,3,1,3,2,2,0,2,0,4,65,1,1,3,1,1,4,0,1,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,0,8,71,12612,0,0,0.995049505,0,0
1,0,362185,17,0,0,41386,0,36528,0,4858,0,0,9,0,nan,nan,2,1,6,2,2,0,2,0,5,39,1,1,3,1,1,4,0,1,0,1,0,0,1.33856839695861e-152,1,528446,448000,3083,3,5,300,3692,0,0.105263158,0.815789474,0.018731453,0.016153757
1,0,362366,3430,0,0,50803,0,26919,0,23884,0,0,16,0,nan,nan,1,1,6,1,1,0,1,0,4,33,0,1,3,1,1,4,0,1,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,0,0,1042,3398,0,0,0.000751068,0,0
1,0,362662,1189,0,0,9029,368,32405,0,0,0,0,36,0,nan,nan,1,2,5,2,1,0,2,0,11,56,0,4,5,1,1,4,0,0,0,2,0,0,5.29467243998515e-310,23,443635,420000,4213,1,2,690,7055,0,0,0.662983425,0,0.074585635
1,0,362876,2124,0,0,24180,0,0,0,24180,4,0,0,0,nan,nan,2,1,4,4,2,0,4,0,2,34,0,1,3,1,1,3,0,1,0,3,0,0,1.35197709738141e-306,33,943157,853000,7093,1,2,4364,2559,0.423076923,0,0.557692308,0,0
1,0,363144,3375,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,3,4,5,3,0,4,1,4,29,0,4,5,1,1,4,0,0,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,2,7,1136,18006,0,0,0.993103448,0,8.38e-06
1,0,363171,431,0,0,7716,9644,1552,0,0,0,0,49,0,nan,nan,2,1,2,2,0,0,2,0,9,78,0,4,5,1,1,4,0,0,0,1,0,0,2.6451309925241e+185,11,827836,525000,2351,4,2,355,13172,0.007474959,0.017391304,0.782608696,0.043478261,0.113043478
1,0,363351,2216,0,0,2689,0,0,0,2689,0,0,64,0,nan,nan,1,3,6,6,2,1,4,2,10,37,0,1,4,1,1,4,0,7,0,3,0,0,6.0220526890065e+175,29,1088493,998000,6421,1,1,0,6509,0,0,0.992907801,0,0
1,0,363379,1123,0,0,40552,0,0,0,40552,0,0,4,0,nan,nan,2,1,2,1,1,0,1,0,2,66,0,5,1,1,1,4,0,1,0,2,0,0,6.59398621507987e-310,22,586363,559900,2894,3,7,260,5609,0,0,0.795321637,0.192982456,0.005847953
1,0,363423,2427,0,10124,10124,0,0,0,0,0,0,16,0,nan,nan,1,2,3,3,2,0,3,0,6,63,1,2,4,1,1,4,0,0,0,3,0,0,1.30747563079016e-306,31,963793,875000,8735,4,9,32,15167,0,0.015789474,0.926315789,0,0.042105263
1,0,363439,2454,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,1,1,2,0,0,2,0,0,50,0,4,5,1,1,4,0,0,0,3,0,0,1.30747563079016e-306,31,963793,875000,8735,4,2,55,8408,0,0.075471698,0.894339623,0,0.00754717
1,0,363691,586,0,0,0,0,0,0,0,0,0,0,0,nan,nan,2,1,1,1,0,0,1,0,0,67,0,4,5,1,1,4,0,0,0,1,0,0,2.64513747614218e+185,16,652562,582500,1652,2,3,69,4615,6.02e-05,0,0.75862069,0.126436782,0.034482759
1,0,363934,158,0,0,5409,0,0,0,5409,4,0,0,0,nan,nan,1,1,6,4,2,2,2,2,4,36,1,1,3,2,1,6,0,1,0,1,0,0,1.33856840407144e-152,3,604893,590000,1354,3,7,147,5732,0,0.000190086,0.676767677,0.282828283,0.02020202
1,0,363957,312,0,0,21851,0,21851,0,0,4,0,0,0,nan,nan,2,1,4,2,0,0,2,0,4,70,0,4,5,1,1,4,0,0,0,1,0,0,1.33856842185351e-152,8,767261,550000,2632,0,1,172,2951,0.222222222,0.037037037,0.037037037,0.333333333,0.185185185
1,0,364277,1193,0,0,13952,0,5566,0,8386,0,0,16,0,nan,nan,2,1,3,1,1,0,1,0,4,50,0,1,4,1,1,4,0,1,0,2,0,0,5.29467243998515e-310,23,443635,420000,4213,0,0,455,2895,0.037037037,0.012345679,0.814814815,0.012345679,0.098765432
1,0,364301,432,0,0,20239,0,0,0,20239,4,0,0,0,nan,nan,2,0,4,2,1,0,2,0,4,33,1,1,3,1,0,3,0,1,0,1,0,0,2.6451309925241e+185,11,827836,525000,2351,0,5,578,4805,0.095890411,0.191780822,0.369863014,0.164383562,0.164383562
1,0,364915,177,0,0,11158,0,0,0,11158,4,0,0,0,nan,nan,2,1,7,3,3,0,3,0,6,56,1,5,3,1,1,3,0,1,0,1,0,0,1.33856840407144e-152,3,604893,590000,1354,2,3,307,12105,0,0.012345679,0.888888889,0.037037037,0.024691358
1,0,365192,1097,0,0,2608,0,0,0,2608,0,0,4,0,nan,nan,1,2,4,2,2,0,2,0,4,42,0,1,3,1,1,4,0,1,0,2,0,0,9.97839737452692e-315,21,583544,560000,2700,1,1,0,9965,0,0,0.511221945,0,0.134663342
1,0,365323,318,0,0,0,0,17628,0,0,0,0,1,0,nan,nan,2,1,7,1,0,0,1,0,1,82,0,4,5,1,1,4,0,0,0,1,0,0,1.33856842185351e-152,8,767261,550000,2632,0,0,474,2050,4.68e-05,0,0.583333333,0.058333333,0.308333333
1,0,366015,2053,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,2,5,4,2,2,2,2,4,47,1,1,2,1,1,4,0,0,0,3,0,0,1.35197709738141e-306,33,943157,853000,7093,1,1,46,4696,0,0,0.017301038,0,0
1,0,366041,2709,0,0,14705,14659,29094,0,0,0,0,36,0,nan,nan,2,1,4,2,0,0,2,0,10,79,1,4,5,1,1,4,0,0,0,3,0,0,1.30747563079016e-306,31,nan,nan,nan,1,0,2642,2799,0,0,0.206434316,0.139410188,1.95e-05
1,0,366075,333,0,0,16963,0,16963,0,0,6,3,0,0,nan,nan,1,1,5,2,0,0,2,0,5,74,0,4,5,1,0,4,0,0,0,1,0,0,1.33856842185351e-152,8,767261,550000,2632,1,2,0,2140,0.00019009,0.134328358,0.731343284,0,0.104477612
1,0,366762,3429,0,3270,29102,0,31596,0,3270,0,0,121,0,nan,nan,1,2,6,4,2,2,2,2,23,40,0,5,3,1,1,4,0,1,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,0,2,0,5949,0,0,0.493006993,6.49e-05,0
1,0,366818,2245,0,0,1553,0,0,0,1553,0,2,2,0,nan,nan,2,2,3,5,5,3,5,0,9,45,0,1,4,1,0,4,0,1,0,3,0,0,6.0220526890065e+175,29,1088493,998000,6421,3,6,81,5261,0.00862069,0.288793103,0.642241379,4.98e-05,0.051724138
1,0,366974,4170,0,0,8330,8330,0,0,0,0,0,4,0,nan,nan,1,1,7,2,0,0,2,0,2,60,1,4,5,1,1,4,0,0,0,5,0,0,2.79565582828446e+39,37,634013,585000,1247,0,1,0,620,0,0,5.91e-06,5.63e-05,0.022587269
1,0,367259,410,0,1914,1914,0,4876,0,0,16,0,0,0,nan,nan,2,1,3,3,2,1,2,1,6,38,0,5,1,1,0,3,0,0,0,1,0,0,2.64512969580048e+185,10,494718,520000,1970,2,7,26,5516,0,0.043859649,0.842105263,0.000182865,0.096491228
1,0,367326,347,0,0,7724,0,7724,0,0,0,0,4,0,nan,nan,1,2,6,2,1,0,2,0,4,61,1,4,5,1,1,4,0,0,0,1,0,0,1.33856842185351e-152,8,585936,621550,723,3,8,195,5448,0.037735849,0.141509434,0.537735849,0.094339623,0.169811321
1,0,367328,2709,0,0,2880,2880,0,0,0,0,0,4,0,nan,nan,2,1,2,2,0,0,2,0,4,84,1,4,5,1,1,4,0,0,0,3,0,0,1.30747563079016e-306,31,nan,nan,nan,1,0,2642,2799,0,0,0.206434316,0.139410188,1.95e-05
1,0,367690,3380,0,0,432,0,0,432,0,0,4,0,0,nan,nan,1,3,7,5,1,2,4,1,6,17,1,4,5,3,1,4,0,0,1,4,0,0,9.09608024598029e+223,35,584676,560000,14627,0,8,71,12612,0,0,0.995049505,0,0
1,0,367720,1295,0,0,2958,38115,33091,0,0,0,0,16,0,nan,nan,1,2,4,2,0,0,2,0,6,66,1,4,5,1,1,4,0,0,0,2,0,0,5.61891841216292e-310,19,558258,499950,505,2,1,14,1922,0,0,4.98e-06,0,0.000194704
1,0,368184,568,0,4510,53252,0,0,0,48742,0,0,16,0,nan,nan,1,1,4,5,1,3,3,2,10,46,1,1,4,1,1,4,0,1,0,1,0,0,2.64513617941856e+185,15,687101,692250,1050,2,5,595,5723,0,0.000182692,0.587234043,0.063829787,0.25106383
1,0,368192,1039,0,0,0,0,0,0,0,0,0,0,0,nan,nan,2,0,1,1,0,0,1,0,0,87,1,4,5,1,0,4,0,0,0,2,0,0,7.35869828650256e+223,20,618738,580000,2003,1,4,219,5691,0.040697674,0.023255814,0.744186047,0.023255814,0.075581395
1,0,368457,1121,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,1,5,3,1,1,2,1,2,42,0,4,5,1,1,4,0,0,0,2,0,0,6.59398621507987e-310,22,586363,559900,2894,2,8,0,7368,0,0,0.837638376,0,0.000149961
1,0,368517,4064,0,0,0,0,0,0,0,0,0,0,0,nan,nan,3,0,2,1,0,0,1,0,0,84,0,4,5,1,0,4,0,0,0,5,0,0,5.36837310997777e+252,40,692294,629900,2924,1,8,806,5383,0.074766355,0.08411215,0.775700935,0.000584725,0.028037383
1,0,368707,4105,0,0,29782,0,0,0,29782,0,0,4,0,nan,nan,1,2,4,2,1,0,2,0,4,30,1,1,4,1,1,4,0,1,0,5,0,0,5.99919080459818e-310,38,642403,612000,3007,0,0,1124,5146,0,0.011235955,0.000633184,0.002188662,0
1,0,369067,281,0,0,7054,0,0,0,7054,0,0,4,0,nan,nan,2,1,3,2,1,1,2,0,4,65,1,1,3,1,1,4,0,1,0,1,0,0,1.33856841474068e-152,6,796856,780000,1273,2,2,237,8071,0,0.009708738,0.854368932,0,0.097087379
1,0,369126,3811,0,0,51931,0,0,0,51931,4,0,0,0,nan,nan,2,0,3,1,1,0,1,0,2,54,0,1,1,1,2,3,0,1,0,4,0,0,2.73461242262051e+161,36,628472,569900,15468,0,4,88,6414,0,0,0.9609375,0,0
1,0,369540,3429,0,1302,23236,0,13997,0,10541,0,0,25,0,nan,nan,1,2,6,6,2,3,3,3,9,45,1,1,3,1,1,4,0,1,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,0,2,0,5949,0,0,0.493006993,6.49e-05,0
1,0,369800,1254,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,1,7,1,0,0,1,0,0,74,1,4,5,1,1,4,0,0,0,2,0,0,5.36837319100561e+252,24,474652,448000,2484,5,2,2413,6049,0,0,0.637724551,0,0
1,0,369817,3494,0,0,1564,0,1033,0,2597,0,0,9,0,nan,nan,2,1,3,1,1,0,1,0,3,76,1,5,3,1,1,5,0,1,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,1,4,28,3691,0,0.265822785,0.455696203,5.57e-06,0.227848101
1,0,369904,467,0,0,15802,0,15802,0,0,0,0,16,0,nan,nan,3,1,2,2,0,0,2,0,8,77,1,4,5,1,1,4,0,0,0,1,0,0,2.64513228924771e+185,12,731642,471850,2953,5,14,628,10210,0.023668639,0.147928994,0.73964497,0.01183432,0.059171598
1,0,370158,3653,0,0,3413,37651,0,0,0,0,0,9,0,nan,nan,2,1,3,1,1,0,1,0,3,69,0,5,3,1,1,4,0,0,0,4,0,0,2.73461242262051e+161,36,628472,569900,15468,1,8,338,10782,0.021505376,0.086021505,0.612903226,0.166666667,0.043010753
1,0,370273,2126,0,0,0,0,0,0,0,0,0,0,0,nan,nan,2,1,7,1,1,0,1,0,0,39,1,1,4,1,1,4,0,0,0,3,0,0,1.35197709738141e-306,33,943157,853000,7093,1,3,2611,1866,0.13,0,0.69,0,0.02
1,0,370316,366,0,0,1374,1259,2633,0,0,0,0,9,0,nan,nan,2,1,2,1,1,0,1,0,3,63,1,1,3,1,1,4,0,0,0,1,0,0,1.33856842540993e-152,9,431612,395000,1379,1,5,132,4095,0.028169014,0.006566045,0.14084507,0,0.809859155
1,0,370937,3466,0,0,7563,7563,0,0,0,0,0,4,0,nan,nan,1,2,4,2,0,0,2,0,4,69,1,4,5,1,1,4,0,0,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,1,2,1275,2632,0.107526882,0,0.569892473,0.010752688,0.064516129
1,0,371200,155,0,0,0,0,0,0,0,0,0,0,0,nan,nan,2,0,7,1,1,0,1,0,0,61,0,1,4,1,0,3,0,0,0,1,0,0,2.64512969580048e+185,10,604893,590000,1354,1,5,54,2922,3.76e-07,0.009009009,0.711711712,0.072072072,0.144144144
1,0,371356,472,0,0,1856,0,1856,0,0,0,0,4,0,nan,nan,2,2,3,2,0,0,2,0,2,72,0,4,5,1,1,4,0,0,0,1,0,0,2.64513228924771e+185,12,731642,471850,2953,1,6,99,2924,0,0,0.761904762,0.00117784,0.047619048
1,0,371379,3363,0,0,0,0,0,0,0,0,0,0,0,nan,nan,2,1,2,1,0,0,1,0,0,88,0,4,5,1,1,4,0,0,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,3,8,31,9868,0,0.120192308,0.581730769,0,0.254807692
1,0,372065,1133,0,0,2345,2902,4331,0,0,0,0,9,0,nan,nan,2,1,7,1,0,0,1,0,3,93,0,4,5,1,1,4,0,0,0,2,0,0,6.59398621507987e-310,22,586363,559900,2894,5,5,517,1273,0,0.056603774,0.830188679,0,0.075471698
1,0,372286,1274,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,1,7,2,0,0,2,0,0,68,0,4,5,1,1,4,0,0,0,2,0,0,5.36837319100561e+252,24,474652,448000,2484,0,0,0,1431,0,0,0.649635036,0,0
1,0,372380,3492,0,0,21646,0,21646,0,0,0,0,16,0,nan,nan,2,0,4,2,2,0,2,0,4,56,1,5,2,1,1,4,0,0,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,1,1,112,654,0,0,0.954545455,0.001898425,0
1,0,372387,1262,0,78,59013,0,61157,0,0,0,0,36,0,nan,nan,1,2,7,2,0,0,2,0,14,70,0,4,5,1,1,4,0,0,0,2,0,0,5.36837319100561e+252,24,474652,448000,2484,3,4,175,3107,0.006024096,0.006024096,0.734939759,0,0.018072289
1,0,372543,2625,0,0,5329,20177,0,0,0,0,0,9,0,nan,nan,1,2,6,2,0,0,2,0,3,70,1,4,5,1,1,4,0,0,0,3,0,0,3.55909125920155e+180,27,778761,740650,2517,0,0,34,675,0,0,0.660493827,0,0
1,0,373424,130,0,0,13502,0,0,0,13502,0,0,4,0,nan,nan,2,1,5,1,1,0,1,0,2,34,1,1,3,1,1,4,0,1,0,1,0,0,1.33856842185351e-152,8,618307,610000,990,1,2,0,6430,7.64e-06,0,0.395238095,0.00952381,0.557142857
1,0,373437,1262,0,0,70005,0,0,0,70005,0,0,4,0,nan,nan,1,2,4,4,1,2,2,2,2,38,1,1,3,1,1,4,0,1,0,2,0,0,5.36837319100561e+252,24,474652,448000,2484,3,4,175,3107,0.006024096,0.006024096,0.734939759,0,0.018072289
1,0,373659,3812,0,0,0,0,0,0,0,0,0,0,0,nan,nan,3,2,4,3,3,0,3,0,4,56,0,1,4,1,1,4,0,0,0,4,0,0,2.73461242262051e+161,36,628472,569900,15468,3,5,189,12435,0.018604651,0,0.874418605,2.57e-06,0.074418605
1,0,373734,2245,0,0,0,0,0,0,0,0,0,0,0,nan,nan,2,1,2,5,2,1,2,3,2,43,0,1,1,1,1,4,0,0,0,3,0,0,6.0220526890065e+175,29,1088493,998000,6421,3,6,81,5261,0.00862069,0.288793103,0.642241379,4.98e-05,0.051724138
1,0,374423,230,0,0,1386,0,1386,0,0,0,0,4,0,nan,nan,3,1,4,1,0,0,1,0,2,81,1,4,5,1,1,4,0,0,0,1,0,0,1.33856841118427e-152,5,2491036,2242000,838,2,12,191,7949,0,0.05625,0.821875,0.000287657,0.053125
1,0,374495,3628,0,0,16994,0,0,0,16994,4,0,0,0,nan,nan,2,0,2,1,1,0,1,0,2,68,0,1,1,1,0,6,0,1,0,4,0,0,2.73461242262051e+161,36,628472,569900,15468,0,12,0,10576,0,0.127516779,0.852348993,0.006711409,0.000204338
1,0,374511,513,0,0,0,0,0,0,0,0,0,0,0,nan,nan,2,1,2,1,0,0,1,0,0,79,0,4,5,1,1,4,0,0,0,1,0,0,2.64513358597133e+185,13,474318,412000,1860,1,7,559,3482,0.055555556,0.125,0.722222222,1.94e-05,0.055555556
1,0,374595,1185,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,1,2,2,0,0,2,0,0,67,0,4,5,1,1,4,0,0,0,2,0,0,5.29467243998515e-310,23,443635,420000,4213,0,3,127,3103,0,0.180451128,0.511278195,0.022556391,0.037593985
1,0,374637,3199,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,3,3,3,1,1,3,0,2,30,1,4,5,3,0,6,0,0,0,4,0,0,8.57346761038911e-315,32,798682,739000,1606,0,0,0,2205,0,0,0.149516575,0,0.012085635
1,0,374721,3363,0,0,0,0,0,0,0,0,0,0,0,nan,nan,2,0,2,1,0,0,1,0,0,74,0,4,5,1,0,4,0,0,0,4,0,0,9.09608024598029e+223,35,584676,560000,14627,3,8,31,9868,0,0.120192308,0.581730769,0,0.254807692
1,0,375363,3719,0,0,0,0,0,0,0,0,0,0,0,nan,nan,3,0,1,1,0,0,1,0,0,81,0,4,5,1,0,4,0,0,0,4,0,0,2.73461242262051e+161,36,628472,569900,15468,6,15,181,11145,0,0,0.67755102,0.134693878,0.106122449
1,0,375391,3102,0,0,28066,0,0,0,28066,0,0,4,0,nan,nan,1,1,6,1,1,0,1,0,2,50,0,1,3,1,1,4,0,1,0,4,0,0,1.3544080503613e-306,34,798682,739000,1606,0,3,45,1395,0,0,0,0.004569839,0.077091198
1,0,375443,4154,0,0,1263,1263,0,0,0,0,0,4,0,nan,nan,1,2,3,2,0,0,2,0,2,80,0,4,5,1,1,4,0,0,0,5,0,0,2.79565582828446e+39,37,634013,585000,1247,1,1,20,1132,0,0,0,0.000390625,0.025390625
1,0,375592,4051,0,0,12670,0,0,0,12670,0,0,4,0,nan,nan,2,1,4,3,1,1,3,0,2,50,0,1,3,1,1,4,0,1,0,5,0,0,5.36837310997777e+252,40,692294,629900,2924,0,4,125,3264,0.076923077,0.118343195,0.627218935,0.000295969,0.118343195
1,0,375734,1254,0,0,0,0,0,0,0,0,0,0,0,nan,nan,1,2,4,2,2,0,2,0,2,56,0,5,1,1,1,4,0,0,0,2,0,0,5.36837319100561e+252,24,474652,448000,2484,5,2,2413,6049,0,0,0.637724551,0,0
1,0,375752,587,0,0,16202,0,16202,0,0,4,0,0,0,nan,nan,1,2,4,4,4,0,4,0,4,26,1,5,3,1,1,4,0,0,0,1,0,0,2.64513747614218e+185,16,652562,582500,1652,0,11,120,8181,8.72e-05,0.099447514,0.812154696,0.011049724,0.049723757
1,0,375876,1029,0,0,21262,0,13372,0,25456,0,0,9,0,nan,nan,3,1,5,1,1,0,1,0,3,44,0,1,3,1,1,4,0,1,0,2,0,0,7.35869828650256e+223,20,618738,580000,2003,0,0,0,1928,0,0,0.184331797,0.032258065,0.230414747
1,0,376087,3719,0,0,1767,5818,43027,0,0,0,0,25,0,nan,nan,3,1,4,1,0,0,1,0,5,62,0,4,5,1,1,6,0,0,0,4,0,0,2.73461242262051e+161,36,628472,569900,15468,6,15,181,11145,0,0,0.67755102,0.134693878,0.106122449
1,0,376320,1188,0,0,0,0,0,0,0,0,0,0,0,nan,nan,2,0,2,1,0,0,1,0,0,85,0,4,5,1,1,5,0,0,0,2,0,0,5.29467243998515e-310,23,443635,420000,4213,2,3,2305,10944,0.035087719,0,0.704678363,0.023391813,0.020467836
1,0,376500,133,0,0,6327,0,6327,0,0,0,0,4,0,nan,nan,2,0,2,1,0,0,1,0,2,93,0,4,5,1,0,4,0,0,0,1,0,0,1.33856840407144e-152,3,604893,590000,1354,1,4,376,7378,0.082191781,0.054794521,0.506849315,0.006812844,0.273972603
1,0,377000,2613,0,0,52175,0,52175,0,0,0,0,4,0,nan,nan,2,1,2,2,0,0,2,0,4,80,1,4,5,1,1,4,0,0,0,3,0,0,3.55909125920155e+180,27,778761,740650,2517,7,9,287,4324,0.042253521,0.077464789,0.781690141,0,0.084507042
1,0,377244,391,0,0,19507,1962,27949,0,0,0,0,49,0,nan,nan,2,1,7,1,0,0,1,0,7,68,0,4,5,1,1,4,0,0,0,1,0,0,2.64512969580048e+185,10,494718,520000,1970,1,1,98,596,0,0.769230769,0.102564103,0,0.097435897
1,0,377295,271,0,0,4600,3326,5364,0,0,10,10,0,0,5,nan,3,1,5,1,0,0,1,0,5,65,1,4,5,1,1,6,0,0,0,1,0,0,1.33856839695861e-152,1,836881,807200,1156,4,14,605,6792,0.000171422,0.102941176,0.779411765,0.014705882,0.029411765
